Date,Time,MQ2.SV Hinten,MQ3.SV Hinten,MQ9B.SV Hinten,MQ135.SV Hinten,MP503.SV Hinten,HCOH.SV Hinten
20240306,17:44:09.826,91.0,55.0,33.0,46.0,334.0,34.0
20240306,17:44:13.498,94.0,55.0,34.0,47.0,254.0,35.0
20240306,17:44:17.170,94.0,55.0,33.0,45.0,266.0,35.0
20240306,17:44:20.859,96.0,55.0,34.0,45.0,351.0,34.0
20240306,17:44:24.521,97.0,56.0,34.0,46.0,246.0,33.0
20240306,17:44:28.192,92.0,57.0,32.0,46.0,227.0,34.0
20240306,17:44:31.916,94.0,56.0,33.0,45.0,287.0,33.0
20240306,17:44:35.593,96.0,55.0,34.0,46.0,352.0,34.0
20240306,17:44:39.269,97.0,55.0,33.0,46.0,352.0,35.0
20240306,17:44:42.933,97.0,54.0,34.0,46.0,238.0,34.0
20240306,17:44:46.596,91.0,55.0,33.0,46.0,312.0,34.0
20240306,17:44:50.272,94.0,55.0,34.0,45.0,350.0,34.0
20240306,17:44:53.958,95.0,54.0,34.0,46.0,236.0,34.0
20240306,17:44:57.641,96.0,53.0,34.0,46.0,329.0,34.0
20240306,17:45:01.304,92.0,54.0,34.0,46.0,293.0,34.0
20240306,17:45:05.000,96.0,54.0,34.0,45.0,253.0,35.0
20240306,17:45:08.674,95.0,54.0,32.0,46.0,278.0,33.0
20240306,17:45:12.332,92.0,53.0,33.0,45.0,352.0,34.0
20240306,17:45:16.018,91.0,54.0,33.0,46.0,235.0,33.0
20240306,17:45:19.696,94.0,54.0,33.0,45.0,317.0,35.0
20240306,17:45:23.351,94.0,54.0,33.0,46.0,353.0,34.0
20240306,17:45:27.057,101.0,55.0,33.0,46.0,227.0,33.0
20240306,17:45:30.730,96.0,54.0,35.0,46.0,224.0,34.0
20240306,17:45:34.403,99.0,55.0,32.0,45.0,342.0,34.0
20240306,17:45:38.080,92.0,56.0,34.0,46.0,256.0,34.0
20240306,17:45:41.748,96.0,57.0,34.0,47.0,228.0,34.0
20240306,17:45:45.427,96.0,57.0,33.0,44.0,346.0,35.0
20240306,17:45:49.099,97.0,58.0,34.0,46.0,249.0,34.0
20240306,17:45:52.771,102.0,59.0,33.0,46.0,235.0,34.0
20240306,17:45:56.466,93.0,58.0,33.0,46.0,344.0,34.0
20240306,17:46:00.140,95.0,57.0,34.0,46.0,257.0,34.0
20240306,17:46:03.813,95.0,57.0,34.0,45.0,260.0,34.0
20240306,17:46:07.492,96.0,56.0,34.0,45.0,225.0,35.0
20240306,17:46:11.166,96.0,56.0,34.0,46.0,336.0,33.0
20240306,17:46:14.831,98.0,55.0,32.0,46.0,310.0,33.0
20240306,17:46:18.504,92.0,54.0,33.0,45.0,301.0,34.0
20240306,17:46:22.177,91.0,55.0,33.0,46.0,336.0,34.0
20240306,17:46:25.854,91.0,55.0,33.0,47.0,273.0,34.0
20240306,17:46:29.544,94.0,54.0,34.0,46.0,259.0,34.0
20240306,17:46:33.225,93.0,54.0,34.0,47.0,228.0,34.0
20240306,17:46:36.888,94.0,54.0,34.0,45.0,344.0,35.0
20240306,17:46:40.556,94.0,53.0,33.0,45.0,253.0,34.0
20240306,17:46:44.245,99.0,53.0,34.0,46.0,345.0,33.0
20240306,17:46:47.915,95.0,53.0,33.0,45.0,333.0,34.0
20240306,17:46:51.609,98.0,53.0,32.0,46.0,234.0,34.0
20240306,17:46:55.281,94.0,53.0,34.0,45.0,230.0,34.0
20240306,17:46:58.977,94.0,54.0,33.0,46.0,331.0,33.0
20240306,17:47:02.641,90.0,53.0,34.0,46.0,337.0,34.0
20240306,17:47:06.333,94.0,53.0,33.0,45.0,271.0,35.0
20240306,17:47:09.993,96.0,53.0,34.0,46.0,231.0,35.0
20240306,17:47:13.665,96.0,52.0,34.0,46.0,348.0,34.0
20240306,17:47:17.346,91.0,53.0,34.0,45.0,245.0,34.0
20240306,17:47:21.018,90.0,53.0,34.0,46.0,327.0,34.0
20240306,17:47:24.687,93.0,53.0,34.0,45.0,311.0,35.0
20240306,17:47:28.386,95.0,53.0,35.0,46.0,263.0,35.0
20240306,17:47:32.046,97.0,52.0,33.0,46.0,231.0,34.0
20240306,17:47:35.716,91.0,53.0,33.0,46.0,345.0,34.0
20240306,17:47:39.410,94.0,53.0,34.0,45.0,252.0,35.0
20240306,17:47:43.071,96.0,53.0,34.0,46.0,252.0,35.0
20240306,17:47:46.753,97.0,52.0,33.0,46.0,343.0,33.0
20240306,17:47:50.431,93.0,52.0,34.0,46.0,282.0,35.0
20240306,17:47:54.111,90.0,53.0,33.0,45.0,233.0,33.0
20240306,17:47:57.789,93.0,53.0,34.0,45.0,325.0,34.0
20240306,17:48:01.462,94.0,53.0,33.0,47.0,333.0,34.0
20240306,17:48:05.138,94.0,53.0,33.0,46.0,230.0,33.0
20240306,17:48:08.825,95.0,52.0,34.0,46.0,335.0,34.0
20240306,17:48:12.487,89.0,52.0,34.0,46.0,274.0,34.0
20240306,17:48:16.158,91.0,53.0,34.0,46.0,227.0,34.0
20240306,17:48:19.868,89.0,52.0,34.0,46.0,346.0,34.0
20240306,17:48:23.540,97.0,52.0,34.0,46.0,252.0,35.0
20240306,17:48:27.216,90.0,53.0,33.0,46.0,246.0,34.0
20240306,17:48:30.901,93.0,52.0,34.0,47.0,272.0,34.0
20240306,17:48:34.580,96.0,53.0,34.0,45.0,352.0,35.0
20240306,17:48:38.232,100.0,52.0,35.0,46.0,246.0,33.0
20240306,17:48:41.933,90.0,51.0,34.0,47.0,289.0,34.0
20240306,17:48:45.600,91.0,52.0,34.0,45.0,355.0,35.0
20240306,17:48:49.285,93.0,52.0,34.0,47.0,240.0,34.0
20240306,17:48:52.961,101.0,52.0,34.0,45.0,260.0,35.0
20240306,17:48:56.632,97.0,52.0,34.0,46.0,240.0,34.0
20240306,17:49:00.322,93.0,52.0,34.0,44.0,232.0,34.0
20240306,17:49:03.993,90.0,52.0,33.0,46.0,345.0,34.0
20240306,17:49:07.658,93.0,52.0,35.0,46.0,244.0,35.0
20240306,17:49:11.334,97.0,52.0,33.0,46.0,303.0,34.0
20240306,17:49:15.008,90.0,52.0,33.0,46.0,349.0,34.0
20240306,17:49:18.680,93.0,52.0,34.0,45.0,343.0,35.0
20240306,17:49:22.363,95.0,53.0,35.0,46.0,232.0,35.0
20240306,17:49:26.055,96.0,51.0,34.0,46.0,230.0,34.0
20240306,17:49:29.712,90.0,52.0,34.0,46.0,331.0,34.0
20240306,17:49:33.391,95.0,52.0,34.0,45.0,316.0,35.0
20240306,17:49:37.082,95.0,52.0,35.0,46.0,230.0,34.0
20240306,17:49:40.741,97.0,51.0,34.0,46.0,327.0,34.0
20240306,17:49:44.417,90.0,52.0,34.0,46.0,340.0,34.0
20240306,17:49:48.111,97.0,52.0,35.0,46.0,248.0,34.0
20240306,17:49:51.794,96.0,51.0,33.0,46.0,242.0,34.0
20240306,17:49:55.453,91.0,52.0,34.0,46.0,340.0,34.0
20240306,17:49:59.139,93.0,52.0,33.0,45.0,313.0,35.0
20240306,17:50:02.820,95.0,53.0,32.0,46.0,235.0,34.0
20240306,17:50:06.478,89.0,52.0,33.0,46.0,232.0,34.0
20240306,17:50:10.159,92.0,52.0,34.0,46.0,347.0,34.0
20240306,17:50:13.830,99.0,52.0,33.0,46.0,280.0,35.0
20240306,17:50:17.519,94.0,53.0,33.0,46.0,310.0,33.0
20240306,17:50:21.197,96.0,51.0,33.0,46.0,231.0,35.0
20240306,17:50:24.874,90.0,52.0,34.0,47.0,323.0,34.0
20240306,17:50:28.554,96.0,52.0,33.0,45.0,349.0,34.0
20240306,17:50:32.209,94.0,53.0,34.0,46.0,235.0,35.0
20240306,17:50:35.881,95.0,53.0,33.0,46.0,253.0,34.0
20240306,17:50:39.575,93.0,51.0,33.0,46.0,349.0,34.0
20240306,17:50:43.251,89.0,51.0,34.0,46.0,338.0,34.0
20240306,17:50:46.936,91.0,52.0,33.0,46.0,268.0,35.0
20240306,17:50:50.613,94.0,52.0,34.0,47.0,293.0,34.0
20240306,17:50:54.277,92.0,52.0,34.0,45.0,235.0,34.0
20240306,17:50:57.953,96.0,52.0,35.0,46.0,281.0,35.0
20240306,17:51:01.619,93.0,52.0,33.0,46.0,344.0,34.0
20240306,17:51:05.298,98.0,51.0,33.0,46.0,289.0,34.0
20240306,17:51:08.977,92.0,52.0,34.0,46.0,228.0,34.0
20240306,17:51:12.665,90.0,51.0,33.0,46.0,287.0,33.0
20240306,17:51:16.422,97.0,51.0,33.0,46.0,231.0,35.0
20240306,17:51:20.098,93.0,52.0,34.0,45.0,326.0,35.0
20240306,17:51:23.770,92.0,51.0,34.0,45.0,320.0,35.0
20240306,17:51:27.450,97.0,52.0,34.0,45.0,230.0,34.0
20240306,17:51:31.117,95.0,52.0,35.0,46.0,327.0,35.0
20240306,17:51:34.800,90.0,51.0,34.0,46.0,342.0,34.0
20240306,17:51:38.475,99.0,52.0,34.0,47.0,235.0,36.0
20240306,17:51:42.161,95.0,52.0,35.0,46.0,235.0,36.0
20240306,17:51:45.821,96.0,51.0,34.0,46.0,297.0,35.0
20240306,17:51:49.505,90.0,52.0,34.0,46.0,351.0,35.0
20240306,17:51:53.187,93.0,51.0,34.0,45.0,239.0,35.0
20240306,17:51:56.848,93.0,52.0,33.0,46.0,304.0,33.0
20240306,17:52:00.523,96.0,51.0,34.0,46.0,354.0,35.0
20240306,17:52:04.203,91.0,52.0,34.0,46.0,239.0,35.0
20240306,17:52:07.863,93.0,52.0,34.0,45.0,291.0,35.0
20240306,17:52:11.539,93.0,52.0,33.0,46.0,351.0,34.0
20240306,17:52:15.225,96.0,51.0,34.0,45.0,355.0,34.0
20240306,17:52:18.908,93.0,52.0,34.0,46.0,242.0,34.0
20240306,17:52:22.584,93.0,52.0,33.0,46.0,272.0,35.0
20240306,17:52:26.248,94.0,52.0,33.0,46.0,341.0,33.0
20240306,17:52:29.936,90.0,50.0,34.0,46.0,346.0,34.0
20240306,17:52:33.619,92.0,52.0,34.0,45.0,246.0,34.0
20240306,17:52:37.294,92.0,51.0,34.0,45.0,331.0,34.0
20240306,17:52:40.998,92.0,52.0,34.0,45.0,272.0,34.0
20240306,17:52:44.649,93.0,52.0,34.0,46.0,339.0,33.0
20240306,17:52:48.329,88.0,51.0,34.0,46.0,349.0,34.0
20240306,17:52:52.018,93.0,52.0,34.0,47.0,259.0,34.0
20240306,17:52:55.698,95.0,52.0,34.0,45.0,237.0,34.0
20240306,17:52:59.387,97.0,51.0,33.0,46.0,226.0,33.0
20240306,17:53:03.053,89.0,51.0,34.0,46.0,316.0,33.0
20240306,17:53:06.720,92.0,51.0,34.0,46.0,231.0,34.0
20240306,17:53:10.420,93.0,52.0,34.0,46.0,331.0,34.0
20240306,17:53:14.105,93.0,51.0,34.0,46.0,314.0,33.0
20240306,17:53:17.757,96.0,51.0,34.0,46.0,347.0,33.0
20240306,17:53:21.458,89.0,51.0,34.0,46.0,323.0,34.0
20240306,17:53:25.132,90.0,50.0,35.0,46.0,253.0,34.0
20240306,17:53:28.826,98.0,52.0,34.0,46.0,256.0,33.0
20240306,17:53:32.498,95.0,51.0,34.0,45.0,338.0,34.0
20240306,17:53:36.173,93.0,50.0,34.0,46.0,351.0,34.0
20240306,17:53:39.863,94.0,52.0,35.0,45.0,336.0,34.0
20240306,17:53:43.543,97.0,51.0,33.0,46.0,353.0,34.0
20240306,17:53:47.219,91.0,51.0,33.0,45.0,307.0,34.0
20240306,17:53:50.880,94.0,52.0,35.0,46.0,251.0,34.0
20240306,17:53:54.558,96.0,51.0,34.0,46.0,348.0,33.0
20240306,17:53:58.239,90.0,51.0,34.0,46.0,227.0,34.0
20240306,17:54:01.911,93.0,52.0,34.0,45.0,230.0,34.0
20240306,17:54:05.619,96.0,51.0,35.0,46.0,229.0,34.0
20240306,17:54:09.302,91.0,51.0,34.0,47.0,227.0,33.0
20240306,17:54:12.964,93.0,52.0,33.0,46.0,306.0,33.0
20240306,17:54:16.655,93.0,51.0,35.0,47.0,332.0,33.0
20240306,17:54:20.319,92.0,51.0,34.0,46.0,344.0,34.0
20240306,17:54:23.999,94.0,53.0,33.0,46.0,352.0,33.0
20240306,17:54:27.694,89.0,51.0,35.0,46.0,285.0,34.0
20240306,17:54:31.368,93.0,52.0,34.0,45.0,356.0,34.0
20240306,17:54:35.040,97.0,51.0,33.0,46.0,331.0,33.0
20240306,17:54:38.740,91.0,52.0,34.0,46.0,292.0,33.0
20240306,17:54:42.418,92.0,52.0,35.0,45.0,252.0,33.0
20240306,17:54:46.106,94.0,53.0,33.0,46.0,240.0,32.0
20240306,17:54:49.776,93.0,51.0,35.0,47.0,230.0,33.0
20240306,17:54:53.446,93.0,52.0,34.0,47.0,228.0,33.0
20240306,17:54:57.125,95.0,52.0,35.0,46.0,269.0,34.0
20240306,17:55:00.796,98.0,51.0,33.0,46.0,318.0,32.0
20240306,17:55:04.500,90.0,50.0,34.0,46.0,227.0,33.0
20240306,17:55:08.179,91.0,51.0,34.0,47.0,223.0,33.0
20240306,17:55:11.834,93.0,51.0,34.0,45.0,237.0,32.0
20240306,17:55:15.531,94.0,52.0,33.0,46.0,272.0,32.0
20240306,17:55:19.190,88.0,50.0,35.0,46.0,309.0,35.0
20240306,17:55:22.876,91.0,51.0,34.0,47.0,325.0,33.0
20240306,17:55:26.556,95.0,52.0,35.0,45.0,337.0,34.0
20240306,17:55:30.249,94.0,51.0,35.0,47.0,341.0,33.0
20240306,17:55:33.918,90.0,51.0,34.0,47.0,348.0,33.0
20240306,17:55:37.594,92.0,51.0,35.0,45.0,353.0,33.0
20240306,17:55:41.276,94.0,51.0,35.0,47.0,337.0,34.0
20240306,17:55:44.970,88.0,52.0,33.0,46.0,355.0,34.0
20240306,17:55:48.632,90.0,51.0,34.0,47.0,352.0,34.0
20240306,17:55:52.311,96.0,53.0,33.0,46.0,315.0,33.0
20240306,17:55:55.992,90.0,52.0,34.0,46.0,270.0,33.0
20240306,17:55:59.669,96.0,53.0,34.0,45.0,255.0,33.0
20240306,17:56:03.342,100.0,52.0,33.0,47.0,353.0,34.0
20240306,17:56:07.032,92.0,51.0,34.0,46.0,355.0,33.0
20240306,17:56:10.707,93.0,51.0,33.0,47.0,353.0,33.0
20240306,17:56:14.399,92.0,50.0,34.0,46.0,335.0,34.0
20240306,17:56:18.069,90.0,51.0,34.0,47.0,343.0,33.0
20240306,17:56:21.740,92.0,51.0,34.0,45.0,260.0,34.0
20240306,17:56:25.407,97.0,52.0,33.0,46.0,253.0,33.0
20240306,17:56:29.100,88.0,51.0,35.0,46.0,357.0,33.0
20240306,17:56:32.780,92.0,52.0,35.0,46.0,336.0,32.0
20240306,17:56:36.465,93.0,52.0,34.0,45.0,273.0,33.0
20240306,17:56:40.136,93.0,52.0,34.0,46.0,254.0,32.0
20240306,17:56:43.814,92.0,50.0,35.0,46.0,249.0,33.0
20240306,17:56:47.485,90.0,51.0,34.0,46.0,257.0,34.0
20240306,17:56:51.162,92.0,51.0,34.0,45.0,254.0,33.0
20240306,17:56:54.889,92.0,50.0,34.0,46.0,239.0,33.0
20240306,17:56:58.551,93.0,52.0,35.0,47.0,235.0,33.0
20240306,17:57:02.241,93.0,52.0,35.0,46.0,315.0,35.0
20240306,17:57:05.914,96.0,52.0,33.0,46.0,272.0,32.0
20240306,17:57:09.582,88.0,51.0,34.0,47.0,256.0,34.0
20240306,17:57:13.264,93.0,51.0,34.0,46.0,249.0,33.0
20240306,17:57:16.946,93.0,51.0,35.0,46.0,241.0,34.0
20240306,17:57:20.631,97.0,52.0,33.0,47.0,237.0,34.0
20240306,17:57:24.295,88.0,51.0,34.0,46.0,230.0,34.0
20240306,17:57:27.984,90.0,51.0,34.0,46.0,292.0,34.0
20240306,17:57:31.658,92.0,51.0,34.0,45.0,260.0,34.0
20240306,17:57:35.356,92.0,51.0,35.0,46.0,254.0,33.0
20240306,17:57:39.025,96.0,51.0,33.0,46.0,247.0,33.0
20240306,17:57:42.709,88.0,51.0,34.0,46.0,353.0,34.0
20240306,17:57:46.376,90.0,51.0,34.0,46.0,230.0,34.0
20240306,17:57:50.060,92.0,50.0,35.0,45.0,227.0,33.0
20240306,17:57:53.738,92.0,51.0,34.0,45.0,308.0,34.0
20240306,17:57:57.420,91.0,50.0,34.0,47.0,312.0,34.0
20240306,17:58:01.104,95.0,51.0,34.0,45.0,354.0,34.0
20240306,17:58:04.779,92.0,51.0,33.0,45.0,351.0,34.0
20240306,17:58:08.458,88.0,51.0,34.0,46.0,317.0,34.0
20240306,17:58:12.129,96.0,52.0,34.0,45.0,263.0,34.0
20240306,17:58:15.813,93.0,52.0,33.0,46.0,252.0,33.0
20240306,17:58:19.490,92.0,51.0,34.0,46.0,356.0,34.0
20240306,17:58:23.169,89.0,50.0,35.0,46.0,238.0,34.0
20240306,17:58:26.868,88.0,51.0,35.0,46.0,340.0,34.0
20240306,17:58:30.527,92.0,52.0,34.0,46.0,323.0,34.0
20240306,17:58:34.204,94.0,51.0,34.0,46.0,296.0,33.0
20240306,17:58:37.894,93.0,50.0,35.0,46.0,278.0,34.0
20240306,17:58:41.572,92.0,51.0,35.0,47.0,262.0,34.0
20240306,17:58:45.258,92.0,51.0,34.0,45.0,257.0,35.0
20240306,17:58:48.934,95.0,52.0,33.0,46.0,252.0,33.0
20240306,17:58:52.613,88.0,50.0,34.0,47.0,357.0,34.0
20240306,17:58:56.275,92.0,51.0,34.0,47.0,346.0,34.0
20240306,17:58:59.972,93.0,52.0,35.0,45.0,309.0,34.0
20240306,17:59:03.632,93.0,52.0,34.0,46.0,273.0,34.0
20240306,17:59:07.327,96.0,51.0,34.0,46.0,334.0,35.0
20240306,17:59:10.996,90.0,52.0,34.0,46.0,252.0,35.0
20240306,17:59:14.661,93.0,52.0,34.0,45.0,248.0,35.0
20240306,17:59:18.366,94.0,52.0,34.0,45.0,356.0,35.0
20240306,17:59:22.028,100.0,52.0,34.0,46.0,357.0,34.0
20240306,17:59:25.705,96.0,51.0,34.0,46.0,317.0,35.0
20240306,17:59:29.381,90.0,52.0,35.0,47.0,321.0,35.0
20240306,17:59:33.062,92.0,52.0,34.0,47.0,322.0,36.0
20240306,17:59:36.762,95.0,53.0,34.0,46.0,331.0,36.0
20240306,17:59:40.433,97.0,53.0,34.0,46.0,340.0,36.0
20240306,17:59:44.111,95.0,53.0,34.0,46.0,345.0,36.0
20240306,17:59:47.774,98.0,53.0,33.0,47.0,347.0,36.0
20240306,17:59:51.468,95.0,53.0,34.0,46.0,330.0,36.0
20240306,17:59:55.156,101.0,54.0,33.0,46.0,290.0,35.0
20240306,17:59:58.826,97.0,52.0,33.0,47.0,245.0,36.0
20240306,18:00:02.502,91.0,53.0,34.0,47.0,224.0,35.0
20240306,18:00:06.189,93.0,53.0,34.0,47.0,298.0,35.0
20240306,18:00:09.874,95.0,52.0,34.0,45.0,231.0,36.0
20240306,18:00:13.540,97.0,53.0,35.0,46.0,257.0,35.0
20240306,18:00:17.236,91.0,53.0,34.0,47.0,354.0,36.0
20240306,18:00:20.917,94.0,54.0,34.0,46.0,350.0,34.0
20240306,18:00:24.599,93.0,54.0,35.0,47.0,344.0,35.0
20240306,18:00:28.281,101.0,54.0,34.0,47.0,328.0,34.0
20240306,18:00:31.956,90.0,52.0,34.0,47.0,296.0,35.0
20240306,18:00:35.623,94.0,52.0,34.0,46.0,230.0,35.0
20240306,18:00:39.318,96.0,52.0,35.0,46.0,225.0,35.0
20240306,18:00:43.003,95.0,52.0,34.0,46.0,340.0,35.0
20240306,18:00:46.659,93.0,53.0,34.0,46.0,355.0,35.0
20240306,18:00:50.349,101.0,53.0,33.0,46.0,232.0,34.0
20240306,18:00:54.030,91.0,52.0,34.0,46.0,224.0,35.0
20240306,18:00:57.699,94.0,53.0,34.0,46.0,229.0,35.0
20240306,18:01:01.386,95.0,53.0,35.0,46.0,234.0,36.0
20240306,18:01:05.073,98.0,53.0,33.0,46.0,241.0,34.0
20240306,18:01:08.747,94.0,53.0,34.0,47.0,252.0,35.0
20240306,18:01:12.431,94.0,53.0,35.0,47.0,280.0,35.0
20240306,18:01:16.113,91.0,53.0,35.0,47.0,348.0,35.0
20240306,18:01:19.803,98.0,53.0,34.0,46.0,354.0,35.0
20240306,18:01:23.482,94.0,53.0,35.0,44.0,348.0,35.0
20240306,18:01:27.154,97.0,52.0,34.0,46.0,343.0,36.0
20240306,18:01:30.818,99.0,53.0,33.0,46.0,336.0,34.0
20240306,18:01:34.495,92.0,52.0,35.0,46.0,332.0,35.0
20240306,18:01:38.183,91.0,53.0,34.0,46.0,325.0,35.0
20240306,18:01:41.870,100.0,53.0,34.0,45.0,236.0,35.0
20240306,18:01:45.541,96.0,53.0,35.0,46.0,246.0,37.0
20240306,18:01:49.228,98.0,53.0,33.0,46.0,252.0,35.0
20240306,18:01:52.890,92.0,52.0,35.0,46.0,261.0,36.0
20240306,18:01:56.573,91.0,53.0,34.0,46.0,293.0,35.0
20240306,18:02:00.253,93.0,53.0,34.0,46.0,325.0,35.0
20240306,18:02:03.944,94.0,53.0,34.0,45.0,350.0,34.0
20240306,18:02:07.613,96.0,53.0,35.0,46.0,359.0,36.0
20240306,18:02:11.277,95.0,53.0,33.0,46.0,355.0,34.0
20240306,18:02:14.969,94.0,53.0,34.0,46.0,243.0,34.0
20240306,18:02:18.649,96.0,54.0,33.0,46.0,224.0,34.0
20240306,18:02:22.310,98.0,52.0,34.0,46.0,227.0,35.0
20240306,18:02:26.012,99.0,53.0,35.0,46.0,236.0,34.0
20240306,18:02:29.688,92.0,52.0,35.0,46.0,352.0,32.0
20240306,18:02:33.365,101.0,53.0,34.0,45.0,352.0,35.0
20240306,18:02:37.039,96.0,52.0,35.0,46.0,357.0,36.0
20240306,18:02:40.730,91.0,52.0,34.0,46.0,344.0,35.0
20240306,18:02:44.415,95.0,53.0,35.0,47.0,332.0,35.0
20240306,18:02:48.087,94.0,53.0,33.0,46.0,324.0,34.0
20240306,18:02:51.778,90.0,53.0,34.0,46.0,313.0,35.0
20240306,18:02:55.440,93.0,53.0,34.0,45.0,285.0,35.0
20240306,18:02:59.124,96.0,54.0,33.0,46.0,255.0,34.0
20240306,18:03:02.805,90.0,53.0,34.0,46.0,230.0,35.0
20240306,18:03:06.499,93.0,53.0,34.0,45.0,253.0,36.0
20240306,18:03:10.169,98.0,54.0,33.0,46.0,281.0,34.0
20240306,18:03:13.831,91.0,53.0,34.0,47.0,336.0,35.0
20240306,18:03:17.509,94.0,53.0,34.0,45.0,326.0,35.0
20240306,18:03:21.210,94.0,53.0,34.0,46.0,307.0,34.0
20240306,18:03:24.881,96.0,52.0,34.0,46.0,262.0,36.0
20240306,18:03:28.542,92.0,53.0,34.0,47.0,234.0,36.0
20240306,18:03:32.230,97.0,54.0,35.0,46.0,226.0,37.0
20240306,18:03:35.919,109.0,61.0,34.0,47.0,230.0,44.0
20240306,18:03:39.606,108.0,63.0,34.0,46.0,251.0,46.0
20240306,18:03:43.285,102.0,63.0,35.0,46.0,309.0,46.0
20240306,18:03:46.969,108.0,65.0,34.0,46.0,356.0,47.0
20240306,18:03:50.648,115.0,69.0,34.0,46.0,352.0,52.0
20240306,18:03:54.327,121.0,77.0,35.0,46.0,343.0,61.0
20240306,18:03:58.008,143.0,90.0,36.0,47.0,332.0,73.0
20240306,18:04:01.687,156.0,109.0,36.0,47.0,259.0,97.0
20240306,18:04:05.369,153.0,110.0,37.0,47.0,289.0,88.0
20240306,18:04:09.065,139.0,105.0,36.0,47.0,245.0,77.0
20240306,18:04:12.751,136.0,98.0,36.0,47.0,352.0,67.0
20240306,18:04:16.430,139.0,98.0,37.0,47.0,355.0,71.0
20240306,18:04:20.091,130.0,97.0,36.0,47.0,342.0,68.0
20240306,18:04:23.770,131.0,94.0,35.0,47.0,328.0,63.0
20240306,18:04:27.443,136.0,98.0,36.0,47.0,286.0,66.0
20240306,18:04:31.134,134.0,96.0,34.0,47.0,237.0,65.0
20240306,18:04:34.801,127.0,94.0,35.0,46.0,227.0,62.0
20240306,18:04:38.497,129.0,93.0,34.0,46.0,338.0,60.0
20240306,18:04:42.191,137.0,95.0,35.0,47.0,343.0,62.0
20240306,18:04:45.850,132.0,95.0,36.0,48.0,286.0,63.0
20240306,18:04:49.539,134.0,97.0,35.0,47.0,249.0,62.0
20240306,18:04:53.215,128.0,95.0,35.0,46.0,241.0,62.0
20240306,18:04:56.883,131.0,95.0,35.0,47.0,235.0,61.0
20240306,18:05:00.566,128.0,94.0,35.0,47.0,233.0,62.0
20240306,18:05:04.252,130.0,95.0,35.0,47.0,252.0,62.0
20240306,18:05:07.932,135.0,97.0,35.0,47.0,258.0,64.0
20240306,18:05:11.624,133.0,98.0,36.0,46.0,351.0,65.0
20240306,18:05:15.287,134.0,97.0,35.0,47.0,349.0,64.0
20240306,18:05:18.982,136.0,97.0,34.0,46.0,344.0,64.0
20240306,18:05:22.667,134.0,98.0,35.0,46.0,346.0,65.0
20240306,18:05:26.321,138.0,97.0,36.0,47.0,347.0,62.0
20240306,18:05:30.014,136.0,97.0,34.0,47.0,345.0,63.0
20240306,18:05:33.701,133.0,98.0,35.0,46.0,348.0,64.0
20240306,18:05:37.388,133.0,98.0,34.0,46.0,329.0,63.0
20240306,18:05:41.073,136.0,98.0,35.0,47.0,324.0,64.0
20240306,18:05:44.755,135.0,96.0,35.0,47.0,319.0,61.0
20240306,18:05:48.431,129.0,94.0,35.0,46.0,308.0,59.0
20240306,18:05:52.093,131.0,93.0,35.0,47.0,257.0,57.0
20240306,18:05:55.773,122.0,90.0,35.0,47.0,263.0,56.0
20240306,18:05:59.478,124.0,89.0,34.0,46.0,244.0,53.0
20240306,18:06:03.152,126.0,88.0,36.0,46.0,251.0,53.0
20240306,18:06:06.826,125.0,87.0,35.0,47.0,255.0,53.0
20240306,18:06:10.516,125.0,88.0,35.0,46.0,351.0,54.0
20240306,18:06:14.177,126.0,88.0,35.0,46.0,346.0,54.0
20240306,18:06:17.856,121.0,88.0,35.0,47.0,340.0,55.0
20240306,18:06:21.543,123.0,87.0,35.0,47.0,341.0,55.0
20240306,18:06:25.223,124.0,86.0,36.0,46.0,344.0,52.0
20240306,18:06:28.906,117.0,85.0,34.0,47.0,345.0,53.0
20240306,18:06:32.580,119.0,84.0,35.0,46.0,348.0,52.0
20240306,18:06:36.260,120.0,84.0,35.0,46.0,246.0,51.0
20240306,18:06:39.947,125.0,84.0,34.0,47.0,249.0,51.0
20240306,18:06:43.610,115.0,82.0,34.0,47.0,265.0,49.0
20240306,18:06:47.288,118.0,82.0,35.0,46.0,298.0,50.0
20240306,18:06:51.006,118.0,82.0,35.0,46.0,322.0,48.0
20240306,18:06:54.644,123.0,81.0,34.0,47.0,320.0,48.0
20240306,18:06:58.345,113.0,82.0,34.0,47.0,260.0,47.0
20240306,18:07:02.047,120.0,81.0,33.0,47.0,336.0,47.0
20240306,18:07:05.723,114.0,80.0,34.0,45.0,341.0,47.0
20240306,18:07:09.416,118.0,79.0,34.0,46.0,256.0,46.0
20240306,18:07:13.103,116.0,80.0,35.0,46.0,308.0,47.0
20240306,18:07:16.775,120.0,80.0,34.0,47.0,327.0,47.0
20240306,18:07:20.446,115.0,79.0,35.0,46.0,340.0,46.0
20240306,18:07:24.129,118.0,79.0,34.0,47.0,350.0,46.0
20240306,18:07:27.819,112.0,78.0,35.0,46.0,350.0,46.0
20240306,18:07:31.491,116.0,79.0,35.0,46.0,305.0,47.0
20240306,18:07:35.176,118.0,79.0,35.0,46.0,353.0,46.0
20240306,18:07:38.863,114.0,79.0,35.0,46.0,356.0,46.0
20240306,18:07:42.537,115.0,78.0,35.0,47.0,331.0,45.0
20240306,18:07:46.212,119.0,78.0,34.0,47.0,282.0,46.0
